regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,3,0.375,4.0,256,1024,512,2048,1088,380.13,416.891,414.493,0.9348
mixed,8,3,0.375,4.0,256,1024,1024,4096,2176,421.668,497.408,495.2,0.9708
mixed,8,3,0.375,4.0,256,1024,2048,8192,4352,501.89,557.443,648.063,2.6312
mixed,8,3,0.375,4.0,256,1024,4096,16384,8704,577.313,866.017,865.726,0.999
mixed,8,3,0.375,4.0,256,2048,128,512,272,375.136,366.466,376.225,
mixed,8,3,0.375,4.0,256,2048,256,1024,544,367.744,453.02,395.777,0.3287
mixed,8,3,0.375,4.0,256,2048,512,2048,1088,456.865,455.68,449.377,
mixed,8,3,0.375,4.0,256,2048,1024,4096,2176,464.097,536.161,536.254,1.0013
mixed,8,3,0.375,4.0,256,2048,2048,8192,4352,546.016,690.048,694.238,1.0291
mixed,8,3,0.375,4.0,256,2048,4096,16384,8704,711.585,870.239,1002.398,1.833
mixed,8,3,0.375,4.0,256,4096,128,512,272,453.247,454.241,453.278,0.0312
mixed,8,3,0.375,4.0,256,4096,256,1024,544,452.99,445.6,453.762,
mixed,8,3,0.375,4.0,256,4096,512,2048,1088,456.385,612.894,497.023,0.2597
mixed,8,3,0.375,4.0,256,4096,1024,4096,2176,623.905,614.91,609.377,
mixed,8,3,0.375,4.0,256,4096,2048,8192,4352,632.097,773.093,771.84,0.9911
mixed,8,3,0.375,4.0,256,4096,4096,16384,8704,796.863,1084.768,1084.19,0.998
mixed,8,3,0.375,4.0,256,8192,128,512,272,609.217,611.839,613.12,1.4886
mixed,8,3,0.375,4.0,256,8192,256,1024,544,610.976,614.592,613.476,0.6914
mixed,8,3,0.375,4.0,256,8192,512,2048,1088,613.184,609.248,614.398,
mixed,8,3,0.375,4.0,256,8192,1024,4096,2176,624.959,928.992,695.653,0.2325
mixed,8,3,0.375,4.0,256,8192,2048,8192,4352,948.672,928.353,927.33,
mixed,8,3,0.375,4.0,256,8192,4096,16384,8704,949.439,1244.385,1238.18,0.979
mixed,8,3,0.375,4.0,512,0,128,512,272,330.751,333.342,331.328,0.2227
mixed,8,3,0.375,4.0,512,0,256,1024,544,335.199,371.296,370.044,0.9653
mixed,8,3,0.375,4.0,512,0,512,2048,1088,377.665,450.432,448.32,0.971
mixed,8,3,0.375,4.0,512,0,1024,4096,2176,459.359,606.94,602.337,0.9688
mixed,8,3,0.375,4.0,512,0,2048,8192,4352,624.64,915.715,912.864,0.9902
mixed,8,3,0.375,4.0,512,0,4096,16384,8704,956.157,1529.472,1527.325,0.9963
mixed,8,3,0.375,4.0,512,512,128,512,272,367.168,391.746,371.07,0.1588
mixed,8,3,0.375,4.0,512,512,256,1024,544,389.792,428.671,372.703,-0.4395
mixed,8,3,0.375,4.0,512,512,512,2048,1088,436.832,507.967,448.191,0.1597
mixed,8,3,0.375,4.0,512,512,1024,4096,2176,519.452,668.223,602.591,0.5588
mixed,8,3,0.375,4.0,512,512,2048,8192,4352,683.903,971.615,911.935,0.7926
mixed,8,3,0.375,4.0,512,512,4096,16384,8704,1012.608,1584.608,1525.948,0.8974
mixed,8,3,0.375,4.0,512,1024,128,512,272,406.657,406.271,408.864,
mixed,8,3,0.375,4.0,512,1024,256,1024,544,409.311,470.56,409.631,0.0052
mixed,8,3,0.375,4.0,512,1024,512,2048,1088,476.704,547.264,450.656,-0.3692
mixed,8,3,0.375,4.0,512,1024,1024,4096,2176,558.912,703.554,608.959,0.346
mixed,8,3,0.375,4.0,512,1024,2048,8192,4352,728.8,1014.721,915.971,0.6546
mixed,8,3,0.375,4.0,512,1024,4096,16384,8704,1051.551,1625.662,1537.314,0.8461
mixed,8,3,0.375,4.0,512,2048,128,512,272,484.287,488.0,486.653,0.6372
mixed,8,3,0.375,4.0,512,2048,256,1024,544,486.687,488.159,487.011,0.2201
mixed,8,3,0.375,4.0,512,2048,512,2048,1088,487.648,626.208,509.384,0.1569
mixed,8,3,0.375,4.0,512,2048,1024,4096,2176,639.967,786.784,609.343,-0.2086
mixed,8,3,0.375,4.0,512,2048,2048,8192,4352,803.486,1094.276,912.576,0.3752
mixed,8,3,0.375,4.0,512,2048,4096,16384,8704,1133.958,1707.614,1544.801,0.7162
mixed,8,3,0.375,4.0,512,4096,128,512,272,646.176,646.399,646.784,2.7265
mixed,8,3,0.375,4.0,512,4096,256,1024,544,647.17,648.321,648.992,1.583
mixed,8,3,0.375,4.0,512,4096,512,2048,1088,653.696,648.958,648.286,
mixed,8,3,0.375,4.0,512,4096,1024,4096,2176,650.432,945.091,710.652,0.2044
mixed,8,3,0.375,4.0,512,4096,2048,8192,4352,964.895,1250.464,921.056,-0.1535
mixed,8,3,0.375,4.0,512,4096,4096,16384,8704,1291.421,1868.831,1541.696,0.4334
mixed,8,3,0.375,4.0,512,8192,128,512,272,954.272,958.942,951.998,-0.4869
mixed,8,3,0.375,4.0,512,8192,256,1024,544,961.313,953.92,951.996,
mixed,8,3,0.375,4.0,512,8192,512,2048,1088,952.731,953.891,955.296,2.2112
mixed,8,3,0.375,4.0,512,8192,1024,4096,2176,955.643,958.015,954.079,-0.6594
mixed,8,3,0.375,4.0,512,8192,2048,8192,4352,982.778,1559.01,1094.752,0.1943
mixed,8,3,0.375,4.0,512,8192,4096,16384,8704,1591.49,2177.312,1540.448,-0.0871
mixed,8,3,0.375,4.0,1024,0,128,512,272,529.605,532.704,528.317,-0.4156
mixed,8,3,0.375,4.0,1024,0,256,1024,544,536.412,544.064,538.177,0.2307
mixed,8,3,0.375,4.0,1024,0,512,2048,1088,545.121,551.649,546.236,0.1708
mixed,8,3,0.375,4.0,1024,0,1024,4096,2176,552.89,574.657,556.516,0.1666
mixed,8,3,0.375,4.0,1024,0,2048,8192,4352,570.404,604.125,575.518,0.1517
mixed,8,3,0.375,4.0,1024,0,4096,16384,8704,605.918,656.992,612.578,0.1304
mixed,8,3,0.375,4.0,1024,512,128,512,272,629.89,632.732,634.337,1.5647
mixed,8,3,0.375,4.0,1024,512,256,1024,544,634.626,644.48,637.825,0.3246
mixed,8,3,0.375,4.0,1024,512,512,2048,1088,646.176,652.737,647.388,0.1847
mixed,8,3,0.375,4.0,1024,512,1024,4096,2176,651.649,669.886,657.953,0.3457
mixed,8,3,0.375,4.0,1024,512,2048,8192,4352,670.691,705.056,677.598,0.201
mixed,8,3,0.375,4.0,1024,512,4096,16384,8704,708.096,767.106,715.681,0.1285
mixed,8,3,0.375,4.0,1024,1024,128,512,272,670.366,675.739,671.78,0.2632
mixed,8,3,0.375,4.0,1024,1024,256,1024,544,677.216,682.688,680.197,0.5448
mixed,8,3,0.375,4.0,1024,1024,512,2048,1088,685.598,694.527,688.57,0.3328
mixed,8,3,0.375,4.0,1024,1024,1024,4096,2176,696.544,712.898,700.065,0.2153
mixed,8,3,0.375,4.0,1024,1024,2048,8192,4352,716.549,748.352,719.902,0.1054
mixed,8,3,0.375,4.0,1024,1024,4096,16384,8704,749.599,802.715,758.016,0.1585
mixed,8,3,0.375,4.0,1024,2048,128,512,272,754.496,755.805,752.8,-1.2956
mixed,8,3,0.375,4.0,1024,2048,256,1024,544,756.676,765.98,760.16,0.3745
mixed,8,3,0.375,4.0,1024,2048,512,2048,1088,764.897,776.26,771.681,0.597
mixed,8,3,0.375,4.0,1024,2048,1024,4096,2176,776.799,791.872,777.089,0.0192
mixed,8,3,0.375,4.0,1024,2048,2048,8192,4352,794.468,823.683,799.172,0.161
mixed,8,3,0.375,4.0,1024,2048,4096,16384,8704,832.447,882.053,831.776,-0.0135
mixed,8,3,0.375,4.0,1024,4096,128,512,272,920.545,926.524,920.223,-0.0539
mixed,8,3,0.375,4.0,1024,4096,256,1024,544,926.56,931.202,928.674,0.4554
mixed,8,3,0.375,4.0,1024,4096,512,2048,1088,930.266,942.435,930.365,0.0081
mixed,8,3,0.375,4.0,1024,4096,1024,4096,2176,934.59,956.867,938.496,0.1753
mixed,8,3,0.375,4.0,1024,4096,2048,8192,4352,960.277,980.61,961.759,0.0729
mixed,8,3,0.375,4.0,1024,4096,4096,16384,8704,988.161,1046.688,995.712,0.129
mixed,8,3,0.375,4.0,1024,8192,128,512,272,1237.596,1246.366,1240.67,0.3505
mixed,8,3,0.375,4.0,1024,8192,256,1024,544,1237.408,1252.96,1245.633,0.5289
mixed,8,3,0.375,4.0,1024,8192,512,2048,1088,1253.371,1256.0,1249.628,-1.4237
mixed,8,3,0.375,4.0,1024,8192,1024,4096,2176,1253.666,1269.983,1257.791,0.2528
mixed,8,3,0.375,4.0,1024,8192,2048,8192,4352,1277.021,1306.426,1283.711,0.2275
mixed,8,3,0.375,4.0,1024,8192,4096,16384,8704,1314.114,1358.115,1309.503,-0.1048
mixed,8,3,0.375,4.0,2048,0,128,512,272,902.369,904.449,902.432,0.0303
mixed,8,3,0.375,4.0,2048,0,256,1024,544,909.051,915.585,908.575,-0.0728
mixed,8,3,0.375,4.0,2048,0,512,2048,1088,917.886,925.183,917.401,-0.0665
mixed,8,3,0.375,4.0,2048,0,1024,4096,2176,925.793,944.254,928.961,0.1716
mixed,8,3,0.375,4.0,2048,0,2048,8192,4352,942.469,978.015,946.079,0.1016
mixed,8,3,0.375,4.0,2048,0,4096,16384,8704,973.881,1029.246,984.574,0.1931
mixed,8,3,0.375,4.0,2048,512,128,512,272,1041.247,1042.041,1042.624,1.7343
mixed,8,3,0.375,4.0,2048,512,256,1024,544,1052.321,1053.025,1051.354,-1.3736
mixed,8,3,0.375,4.0,2048,512,512,2048,1088,1056.962,1064.414,1058.398,0.1927
mixed,8,3,0.375,4.0,2048,512,1024,4096,2176,1065.249,1080.059,1068.596,0.226
mixed,8,3,0.375,4.0,2048,512,2048,8192,4352,1077.924,1110.213,1091.391,0.4171
mixed,8,3,0.375,4.0,2048,512,4096,16384,8704,1113.823,1172.162,1123.841,0.1717
mixed,8,3,0.375,4.0,2048,1024,128,512,272,1099.517,1102.045,1098.791,-0.2872
mixed,8,3,0.375,4.0,2048,1024,256,1024,544,1104.511,1111.421,1107.774,0.4722
mixed,8,3,0.375,4.0,2048,1024,512,2048,1088,1108.479,1122.912,1118.848,0.7184
mixed,8,3,0.375,4.0,2048,1024,1024,4096,2176,1118.56,1139.678,1125.89,0.3471
mixed,8,3,0.375,4.0,2048,1024,2048,8192,4352,1138.846,1173.056,1146.495,0.2236
mixed,8,3,0.375,4.0,2048,1024,4096,16384,8704,1173.183,1227.325,1185.407,0.2258
mixed,8,3,0.375,4.0,2048,2048,128,512,272,1213.407,1215.234,1215.743,1.2786
mixed,8,3,0.375,4.0,2048,2048,256,1024,544,1216.509,1222.883,1219.079,0.4032
mixed,8,3,0.375,4.0,2048,2048,512,2048,1088,1226.208,1239.46,1225.76,-0.0338
mixed,8,3,0.375,4.0,2048,2048,1024,4096,2176,1236.96,1255.552,1238.459,0.0806
mixed,8,3,0.375,4.0,2048,2048,2048,8192,4352,1256.351,1281.95,1259.424,0.12
mixed,8,3,0.375,4.0,2048,2048,4096,16384,8704,1291.996,1340.671,1297.283,0.1086
mixed,8,3,0.375,4.0,2048,4096,128,512,272,1461.343,1463.777,1459.52,-0.749
mixed,8,3,0.375,4.0,2048,4096,256,1024,544,1465.894,1469.697,1465.023,-0.229
mixed,8,3,0.375,4.0,2048,4096,512,2048,1088,1474.527,1480.574,1473.281,-0.2061
mixed,8,3,0.375,4.0,2048,4096,1024,4096,2176,1485.444,1499.617,1485.378,-0.0047
mixed,8,3,0.375,4.0,2048,4096,2048,8192,4352,1501.281,1525.312,1505.501,0.1756
mixed,8,3,0.375,4.0,2048,4096,4096,16384,8704,1531.264,1576.287,1535.65,0.0974
mixed,8,3,0.375,4.0,2048,8192,128,512,272,1919.585,1920.059,1918.271,-2.7722
mixed,8,3,0.375,4.0,2048,8192,256,1024,544,1914.465,1930.522,1925.375,0.6795
mixed,8,3,0.375,4.0,2048,8192,512,2048,1088,1932.766,1944.03,1930.144,-0.2328
mixed,8,3,0.375,4.0,2048,8192,1024,4096,2176,1938.399,1955.552,1945.118,0.3917
mixed,8,3,0.375,4.0,2048,8192,2048,8192,4352,1949.828,1986.711,1955.517,0.1542
mixed,8,3,0.375,4.0,2048,8192,4096,16384,8704,1994.4,2030.816,1995.105,0.0194
pure,8,4,0.5,4.0,0,0,128,512,320,164.801,167.777,164.636,-0.0554
pure,8,4,0.5,4.0,0,0,256,1024,640,168.992,172.832,169.376,0.1
pure,8,4,0.5,4.0,0,0,512,2048,1280,174.303,181.727,177.312,0.4053
pure,8,4,0.5,4.0,0,0,1024,4096,2560,191.393,198.113,190.176,-0.1811
pure,8,4,0.5,4.0,0,0,2048,8192,5120,204.896,222.144,204.48,-0.0241
pure,8,4,0.5,4.0,0,0,4096,16384,10240,233.281,277.308,238.467,0.1178
mixed,8,4,0.5,4.0,16,0,128,512,320,188.287,190.082,188.543,0.1426
mixed,8,4,0.5,4.0,16,0,256,1024,640,189.536,198.272,190.752,0.1392
mixed,8,4,0.5,4.0,16,0,512,2048,1280,199.163,203.904,199.011,-0.0321
mixed,8,4,0.5,4.0,16,0,1024,4096,2560,212.289,221.055,212.031,-0.0294
mixed,8,4,0.5,4.0,16,0,2048,8192,5120,225.12,245.021,228.385,0.1641
mixed,8,4,0.5,4.0,16,0,4096,16384,10240,259.167,300.831,266.014,0.1643
mixed,8,4,0.5,4.0,16,512,128,512,320,205.566,205.151,204.545,
mixed,8,4,0.5,4.0,16,512,256,1024,640,207.487,213.121,208.189,0.1246
mixed,8,4,0.5,4.0,16,512,512,2048,1280,216.574,221.532,215.491,-0.2184
mixed,8,4,0.5,4.0,16,512,1024,4096,2560,214.303,229.408,216.959,0.1758
mixed,8,4,0.5,4.0,16,512,2048,8192,5120,229.694,243.264,231.297,0.1181
mixed,8,4,0.5,4.0,16,512,4096,16384,10240,259.97,304.798,262.944,0.0663
mixed,8,4,0.5,4.0,16,1024,128,512,320,212.095,213.79,209.729,-1.3959
mixed,8,4,0.5,4.0,16,1024,256,1024,640,213.347,214.974,213.727,0.2336
mixed,8,4,0.5,4.0,16,1024,512,2048,1280,217.119,220.513,217.533,0.122
mixed,8,4,0.5,4.0,16,1024,1024,4096,2560,223.871,234.945,228.191,0.3901
mixed,8,4,0.5,4.0,16,1024,2048,8192,5120,238.657,247.713,242.109,0.3812
mixed,8,4,0.5,4.0,16,1024,4096,16384,10240,259.009,298.396,261.6,0.0658
mixed,8,4,0.5,4.0,16,2048,128,512,320,222.971,226.529,227.617,1.3058
mixed,8,4,0.5,4.0,16,2048,256,1024,640,225.506,220.641,227.263,
mixed,8,4,0.5,4.0,16,2048,512,2048,1280,225.633,219.457,223.803,
mixed,8,4,0.5,4.0,16,2048,1024,4096,2560,220.512,237.28,222.143,0.0973
mixed,8,4,0.5,4.0,16,2048,2048,8192,5120,242.241,249.728,244.865,0.3505
mixed,8,4,0.5,4.0,16,2048,4096,16384,10240,265.437,300.322,263.647,-0.0513
mixed,8,4,0.5,4.0,16,4096,128,512,320,235.871,236.738,236.672,0.9239
mixed,8,4,0.5,4.0,16,4096,256,1024,640,239.202,235.904,239.489,
mixed,8,4,0.5,4.0,16,4096,512,2048,1280,237.633,234.912,237.955,
mixed,8,4,0.5,4.0,16,4096,1024,4096,2560,235.328,240.701,237.12,0.3335
mixed,8,4,0.5,4.0,16,4096,2048,8192,5120,244.061,262.528,248.033,0.2151
mixed,8,4,0.5,4.0,16,4096,4096,16384,10240,273.12,304.16,271.421,-0.0547
mixed,8,4,0.5,4.0,16,8192,128,512,320,254.113,253.313,254.4,
mixed,8,4,0.5,4.0,16,8192,256,1024,640,248.764,252.096,249.183,0.1258
mixed,8,4,0.5,4.0,16,8192,512,2048,1280,254.944,254.015,251.586,
mixed,8,4,0.5,4.0,16,8192,1024,4096,2560,249.533,258.112,255.838,0.7349
mixed,8,4,0.5,4.0,16,8192,2048,8192,5120,260.799,271.232,259.648,-0.1103
mixed,8,4,0.5,4.0,16,8192,4096,16384,10240,284.385,311.905,274.847,-0.3466
mixed,8,4,0.5,4.0,32,0,128,512,320,192.189,195.264,190.913,-0.415
mixed,8,4,0.5,4.0,32,0,256,1024,640,195.937,197.669,196.417,0.2771
mixed,8,4,0.5,4.0,32,0,512,2048,1280,205.952,213.663,205.412,-0.07
mixed,8,4,0.5,4.0,32,0,1024,4096,2560,214.944,224.929,214.88,-0.0064
mixed,8,4,0.5,4.0,32,0,2048,8192,5120,233.471,249.956,235.871,0.1456
mixed,8,4,0.5,4.0,32,0,4096,16384,10240,263.071,307.837,286.527,0.524
mixed,8,4,0.5,4.0,32,512,128,512,320,214.401,214.883,214.305,-0.1992
mixed,8,4,0.5,4.0,32,512,256,1024,640,213.665,219.613,214.75,0.1824
mixed,8,4,0.5,4.0,32,512,512,2048,1280,220.927,225.952,213.12,-1.5536
mixed,8,4,0.5,4.0,32,512,1024,4096,2560,218.562,236.928,217.276,-0.07
mixed,8,4,0.5,4.0,32,512,2048,8192,5120,234.113,253.894,239.87,0.291
mixed,8,4,0.5,4.0,32,512,4096,16384,10240,267.713,306.364,286.784,0.4934
mixed,8,4,0.5,4.0,32,1024,128,512,320,221.312,221.374,223.328,32.5161
mixed,8,4,0.5,4.0,32,1024,256,1024,640,219.459,220.926,221.277,1.2393
mixed,8,4,0.5,4.0,32,1024,512,2048,1280,221.701,222.88,224.675,2.5225
mixed,8,4,0.5,4.0,32,1024,1024,4096,2560,223.583,236.96,224.638,0.0789
mixed,8,4,0.5,4.0,32,1024,2048,8192,5120,233.699,254.98,240.415,0.3156
mixed,8,4,0.5,4.0,32,1024,4096,16384,10240,268.48,305.024,287.837,0.5297
mixed,8,4,0.5,4.0,32,2048,128,512,320,234.882,233.759,232.031,
mixed,8,4,0.5,4.0,32,2048,256,1024,640,233.151,231.775,232.705,
mixed,8,4,0.5,4.0,32,2048,512,2048,1280,228.512,232.896,230.464,0.4453
mixed,8,4,0.5,4.0,32,2048,1024,4096,2560,231.904,243.615,237.056,0.4399
mixed,8,4,0.5,4.0,32,2048,2048,8192,5120,243.326,258.786,246.144,0.1823
mixed,8,4,0.5,4.0,32,2048,4096,16384,10240,272.93,314.335,289.826,0.4081
mixed,8,4,0.5,4.0,32,4096,128,512,320,246.206,248.159,248.261,1.0522
mixed,8,4,0.5,4.0,32,4096,256,1024,640,245.763,248.126,245.281,-0.204
mixed,8,4,0.5,4.0,32,4096,512,2048,1280,245.279,247.423,244.736,-0.2533
mixed,8,4,0.5,4.0,32,4096,1024,4096,2560,249.886,254.844,250.047,0.0325
mixed,8,4,0.5,4.0,32,4096,2048,8192,5120,263.104,271.171,257.503,-0.6943
mixed,8,4,0.5,4.0,32,4096,4096,16384,10240,283.616,321.121,295.17,0.3081
mixed,8,4,0.5,4.0,32,8192,128,512,320,269.565,271.291,271.519,1.1321
mixed,8,4,0.5,4.0,32,8192,256,1024,640,267.488,268.67,271.807,3.654
mixed,8,4,0.5,4.0,32,8192,512,2048,1280,269.342,271.714,270.111,0.3242
mixed,8,4,0.5,4.0,32,8192,1024,4096,2560,272.737,279.52,272.737,0.0
mixed,8,4,0.5,4.0,32,8192,2048,8192,5120,274.976,293.982,279.68,0.2475
mixed,8,4,0.5,4.0,32,8192,4096,16384,10240,306.208,345.922,299.904,-0.1587
mixed,8,4,0.5,4.0,64,0,128,512,320,199.425,200.446,198.177,-1.2223
mixed,8,4,0.5,4.0,64,0,256,1024,640,202.368,206.815,201.885,-0.1086
mixed,8,4,0.5,4.0,64,0,512,2048,1280,208.989,216.96,211.199,0.2773
mixed,8,4,0.5,4.0,64,0,1024,4096,2560,223.039,238.913,233.501,0.6591
mixed,8,4,0.5,4.0,64,0,2048,8192,5120,247.229,278.463,273.379,0.8372
mixed,8,4,0.5,4.0,64,0,4096,16384,10240,296.828,359.2,352.317,0.8896
mixed,8,4,0.5,4.0,64,512,128,512,320,226.656,224.545,225.472,
mixed,8,4,0.5,4.0,64,512,256,1024,640,225.787,227.876,221.919,-1.8516
mixed,8,4,0.5,4.0,64,512,512,2048,1280,226.464,221.985,221.793,
mixed,8,4,0.5,4.0,64,512,1024,4096,2560,230.371,242.977,241.472,0.8806
mixed,8,4,0.5,4.0,64,512,2048,8192,5120,253.345,281.504,279.616,0.933
mixed,8,4,0.5,4.0,64,512,4096,16384,10240,302.4,360.193,353.978,0.8925
mixed,8,4,0.5,4.0,64,1024,128,512,320,235.68,234.27,235.391,
mixed,8,4,0.5,4.0,64,1024,256,1024,640,233.664,234.049,234.749,2.8182
mixed,8,4,0.5,4.0,64,1024,512,2048,1280,233.088,237.087,230.177,-0.7279
mixed,8,4,0.5,4.0,64,1024,1024,4096,2560,231.07,246.53,242.914,0.7661
mixed,8,4,0.5,4.0,64,1024,2048,8192,5120,260.129,283.231,281.537,0.9267
mixed,8,4,0.5,4.0,64,1024,4096,16384,10240,304.415,361.474,358.848,0.954
mixed,8,4,0.5,4.0,64,2048,128,512,320,246.782,248.384,246.656,-0.0787
mixed,8,4,0.5,4.0,64,2048,256,1024,640,247.328,246.754,246.399,
mixed,8,4,0.5,4.0,64,2048,512,2048,1280,247.743,247.648,248.384,
mixed,8,4,0.5,4.0,64,2048,1024,4096,2560,249.28,258.43,241.855,-0.8115
mixed,8,4,0.5,4.0,64,2048,2048,8192,5120,255.517,292.291,281.857,0.7163
mixed,8,4,0.5,4.0,64,2048,4096,16384,10240,310.815,364.512,362.943,0.9708
mixed,8,4,0.5,4.0,64,4096,128,512,320,270.306,271.775,270.145,-0.1096
mixed,8,4,0.5,4.0,64,4096,256,1024,640,271.84,270.781,270.94,
mixed,8,4,0.5,4.0,64,4096,512,2048,1280,272.992,273.793,275.135,2.6754
mixed,8,4,0.5,4.0,64,4096,1024,4096,2560,270.654,282.115,269.858,-0.0695
mixed,8,4,0.5,4.0,64,4096,2048,8192,5120,274.812,294.718,284.48,0.4857
mixed,8,4,0.5,4.0,64,4096,4096,16384,10240,311.422,375.007,363.744,0.8229
mixed,8,4,0.5,4.0,64,8192,128,512,320,310.624,296.7,311.009,
mixed,8,4,0.5,4.0,64,8192,256,1024,640,320.768,313.059,298.432,
mixed,8,4,0.5,4.0,64,8192,512,2048,1280,312.352,314.529,314.623,1.0432
mixed,8,4,0.5,4.0,64,8192,1024,4096,2560,353.888,324.093,314.079,
mixed,8,4,0.5,4.0,64,8192,2048,8192,5120,327.326,342.654,325.153,-0.1418
mixed,8,4,0.5,4.0,64,8192,4096,16384,10240,336.896,371.715,363.488,0.7637
mixed,8,4,0.5,4.0,128,0,128,512,320,235.168,219.359,230.205,
mixed,8,4,0.5,4.0,128,0,256,1024,640,219.711,230.017,225.793,0.5901
mixed,8,4,0.5,4.0,128,0,512,2048,1280,237.214,248.478,246.022,0.782
mixed,8,4,0.5,4.0,128,0,1024,4096,2560,256.384,286.881,284.351,0.917
mixed,8,4,0.5,4.0,128,0,2048,8192,5120,305.185,365.794,361.886,0.9355
mixed,8,4,0.5,4.0,128,0,4096,16384,10240,403.362,519.585,517.41,0.9813
mixed,8,4,0.5,4.0,128,512,128,512,320,254.437,254.369,252.768,
mixed,8,4,0.5,4.0,128,512,256,1024,640,255.426,248.636,247.903,
mixed,8,4,0.5,4.0,128,512,512,2048,1280,252.034,261.854,258.753,0.6842
mixed,8,4,0.5,4.0,128,512,1024,4096,2560,273.216,299.585,298.559,0.9611
mixed,8,4,0.5,4.0,128,512,2048,8192,5120,317.531,365.825,378.173,1.2557
mixed,8,4,0.5,4.0,128,512,4096,16384,10240,404.702,520.645,518.37,0.9804
mixed,8,4,0.5,4.0,128,1024,128,512,320,270.239,271.746,268.192,-1.3583
mixed,8,4,0.5,4.0,128,1024,256,1024,640,270.399,271.328,271.322,0.9935
mixed,8,4,0.5,4.0,128,1024,512,2048,1280,265.82,265.377,263.68,
mixed,8,4,0.5,4.0,128,1024,1024,4096,2560,276.257,300.416,302.496,1.0861
mixed,8,4,0.5,4.0,128,1024,2048,8192,5120,319.551,378.336,375.746,0.9559
mixed,8,4,0.5,4.0,128,1024,4096,16384,10240,418.176,519.649,532.961,1.1312
mixed,8,4,0.5,4.0,128,2048,128,512,320,288.543,314.596,285.217,-0.1277
mixed,8,4,0.5,4.0,128,2048,256,1024,640,299.744,317.184,315.489,0.9028
mixed,8,4,0.5,4.0,128,2048,512,2048,1280,326.016,291.2,325.629,
mixed,8,4,0.5,4.0,128,2048,1024,4096,2560,289.475,304.349,300.927,0.7699
mixed,8,4,0.5,4.0,128,2048,2048,8192,5120,322.175,380.191,382.563,1.0409
mixed,8,4,0.5,4.0,128,2048,4096,16384,10240,416.158,535.359,531.038,0.9638
mixed,8,4,0.5,4.0,128,4096,128,512,320,326.561,317.344,326.146,
mixed,8,4,0.5,4.0,128,4096,256,1024,640,334.749,391.71,334.978,0.004
mixed,8,4,0.5,4.0,128,4096,512,2048,1280,361.984,398.048,396.799,0.9654
mixed,8,4,0.5,4.0,128,4096,1024,4096,2560,418.589,349.788,397.119,
mixed,8,4,0.5,4.0,128,4096,2048,8192,5120,349.661,384.121,382.174,0.9435
mixed,8,4,0.5,4.0,128,4096,4096,16384,10240,423.427,539.968,536.771,0.9726
mixed,8,4,0.5,4.0,128,8192,128,512,320,403.776,403.488,402.688,
mixed,8,4,0.5,4.0,128,8192,256,1024,640,404.096,394.402,403.457,
mixed,8,4,0.5,4.0,128,8192,512,2048,1280,432.48,552.16,432.128,-0.0029
mixed,8,4,0.5,4.0,128,8192,1024,4096,2560,492.642,556.957,555.04,0.9702
mixed,8,4,0.5,4.0,128,8192,2048,8192,5120,594.368,447.777,558.336,
mixed,8,4,0.5,4.0,128,8192,4096,16384,10240,451.458,546.297,543.226,0.9676
mixed,8,4,0.5,4.0,256,0,128,512,320,293.887,293.214,292.702,
mixed,8,4,0.5,4.0,256,0,256,1024,640,299.359,281.439,310.656,
mixed,8,4,0.5,4.0,256,0,512,2048,1280,289.566,318.403,320.318,1.0664
mixed,8,4,0.5,4.0,256,0,1024,4096,2560,338.686,395.52,395.07,0.9921
mixed,8,4,0.5,4.0,256,0,2048,8192,5120,436.259,554.273,555.681,1.0119
mixed,8,4,0.5,4.0,256,0,4096,16384,10240,631.872,865.215,863.392,0.9922
mixed,8,4,0.5,4.0,256,512,128,512,320,343.582,340.351,339.456,
mixed,8,4,0.5,4.0,256,512,256,1024,640,346.08,358.88,356.767,0.8349
mixed,8,4,0.5,4.0,256,512,512,2048,1280,370.625,398.527,397.375,0.9587
mixed,8,4,0.5,4.0,256,512,1024,4096,2560,417.857,474.528,474.756,1.004
mixed,8,4,0.5,4.0,256,512,2048,8192,5120,441.791,557.505,558.077,1.0049
mixed,8,4,0.5,4.0,256,512,4096,16384,10240,634.429,867.105,869.89,1.012
mixed,8,4,0.5,4.0,256,1024,128,512,320,336.639,376.606,345.09,0.2114
mixed,8,4,0.5,4.0,256,1024,256,1024,640,383.648,380.162,375.552,
mixed,8,4,0.5,4.0,256,1024,512,2048,1280,387.935,419.23,415.901,0.8936
mixed,8,4,0.5,4.0,256,1024,1024,4096,2560,435.556,495.97,494.242,0.9714
mixed,8,4,0.5,4.0,256,1024,2048,8192,5120,528.733,560.64,648.45,3.7521
mixed,8,4,0.5,4.0,256,1024,4096,16384,10240,632.733,868.255,866.115,0.9909
mixed,8,4,0.5,4.0,256,2048,128,512,320,376.863,368.133,375.904,
mixed,8,4,0.5,4.0,256,2048,256,1024,640,387.007,453.793,394.049,0.1054
mixed,8,4,0.5,4.0,256,2048,512,2048,1280,475.389,459.868,454.466,
mixed,8,4,0.5,4.0,256,2048,1024,4096,2560,475.457,534.976,535.008,1.0005
mixed,8,4,0.5,4.0,256,2048,2048,8192,5120,574.465,690.014,689.376,0.9945
